ir_tab,uv_tab,coincidence_tab
21.991148575128552,28.274333882308138,0.3642872027125643
20.420352248333657,29.845130209103033,0.9620064031606803
18.84955592153876,31.41592653589793,0.9105928532722307
17.27875959474386,32.98672286269283,0.4774651751623561
15.707963267948966,34.55751918948772,0.1368623795723885
14.137166941154069,36.12831551628262,0.047724318116412326
12.566370614359172,37.69911184307752,0.25387949966204043
10.995574287564276,39.269908169872416,0.34222615808293055
9.42477796076938,40.840704496667314,0.39342174023742577
7.853981633974485,42.411500823462205,0.42396692358601396
6.283185307179586,43.982297150257104,0.4452654003248581
4.7123889803846915,45.553093477052,0.45909581504778874
3.141592653589793,47.12388980384689,0.46984377974419966
1.5707963267948948,48.6946861306418,0.47707737435908726
0.0,50.26548245743669,0.48317845637470297
