ir_tab,uv_tab,coincidence_tab
28.274333882308138,34.55751918948772,
27.29935685188372,35.53249621991214,
26.324379821459303,36.50747325033656,
25.349402791034883,37.48245028076098,
24.374425760610464,38.4574273111854,
23.399448730186045,39.43240434160982,
22.424471699761625,40.40738137203424,
21.44949466933721,41.38235840245865,
20.47451763891279,42.357335432883076,
19.49954060848837,43.33231246330749,
18.524563578063955,44.30728949373191,0.10609772381555968
17.549586547639535,45.28226652415633,
16.574609517215116,46.25724355458075,
15.599632486790696,47.232220585005166,0.10328145626702864
14.624655456366277,48.207197615429585,0.12455911691582705
13.649678425941861,49.182174645854005,0.13956990958584015
12.674701395517442,50.15715167627842,0.1505880118931472
11.699724365093022,51.132128706702844,
10.724747334668603,52.107105737127256,
9.749770304244187,53.082082767551675,0.1691256195528981
8.774793273819768,54.057059797976095,0.17341296624949593
7.799816243395348,55.032036828400514,0.17581782887729344
6.824839212970932,56.00701385882493,0.1788265815325446
5.849862182546513,56.981990889249346,0.1813408317832528
4.8748851521220935,57.95696791967377,
3.899908121697674,58.931944950098185,0.1845297644766361
2.9249310912732547,59.90692198052261,0.18613446132174588
1.9499540608488388,60.88189901094702,0.18751511939485924
0.9749770304244194,61.85687604137144,0.1887084068066
0.0,62.83185307179586,0.18974391774557842
